rep_key,month_key,date_key,team_key,tenure_months,is_ramp_month,team_name,country_code,department_code,target,actual,invoiced_revenue,credit_notes,gross_list_value,discount_value,gross_margin,deals,month_end_revenue,strategic_revenue,employee_code,full_name,year,achievement,variance,discount_rate,avg_deal_size,credit_note_rate,month_end_share,strategic_mix,gross_margin_pct,mom_growth,ytd_actual,ytd_target,ytd_achievement,rolling_3m_achievement,performance_band,rank_in_team,rank_in_company,weighted_invoiced,weighted_clawback,credit_notes_outside_window,weighted_base,plan_id,cap_amount,tier_name,commission_rate,commissionable_base,commission,is_capped,effective_commission_rate,achievement_band
45,202506,20250601,4,23,0,KSA Enterprise,SA,ENT,139310.08,184206.84,184206.84,0.0,211300.0,27093.16,87036.84,7.0,132619.41999999998,88875.42,REP-037,Youssef Shawky,2025,1.3222793354221032,44896.76000000001,0.12822129673450072,26315.262857142858,-0.0,0.7199484014817256,0.48247622075271474,0.47249515816025073,1.9473415070755968,695854.21,786298.24,0.8849749046875648,1.0310416329415724,Exceeding (>=120%),2.0,16.0,206425.695,0.0,0.0,206425.695,CP2025,208965.12,T3 Accelerator,0.015,206425.695,3096.385425,0,0.01680928582782268,5 120-149%
45,202507,20250701,4,24,0,KSA Enterprise,SA,ENT,127254.4,64220.66,64220.66,0.0,73000.0,8779.34,25020.66,4.0,31657.64,24176.699999999997,REP-037,Youssef Shawky,2025,0.5046635715543039,-63033.73999999999,0.12026493150684932,16055.165,-0.0,0.4929510223034145,0.37646296378766575,0.3896045291343938,-0.651366583347285,760074.87,913552.6399999999,0.8319989858493541,0.7763146724948746,Below Target (<80%),9.0,61.0,70264.83499999999,0.0,0.0,70264.83499999999,CP2025,190881.59999999998,T0 Below Gate,0.0,70264.83499999999,0.0,0,0.0,1 <60%
45,202508,20250801,4,25,0,KSA Enterprise,SA,ENT,123235.84,126119.67,126119.67,0.0,144600.0,18480.329999999998,53879.67,6.0,26098.05,40460.94,REP-037,Youssef Shawky,2025,1.0234009035033964,2883.8300000000017,0.127803112033195,21019.945,-0.0,0.20693084591800787,0.320813874631927,0.42721068014212216,0.9638488610985934,886194.54,1036788.48,0.8547496013844599,0.9608693240682821,On Target (100-119%),3.0,14.0,136234.905,0.0,0.0,136234.905,CP2025,184853.76,T2 On Target,0.01,136234.905,1362.34905,0,0.010802034686579818,4 100-119%
45,202509,20250901,4,26,0,KSA Enterprise,SA,ENT,133952.0,121670.03,121670.03,0.0,138550.0,16879.97,54412.53,5.0,62049.73,79160.52,REP-037,Youssef Shawky,2025,0.9083106635212613,-12281.970000000001,0.12183305665824613,24334.006,-0.0,0.5099836829168202,0.6506164254253903,0.44721391126475435,-0.03528109453505547,1007864.5700000001,1170740.48,0.860877869363499,0.8115922953731619,Near Target (80-99%),5.0,36.0,141460.16,0.0,0.0,141460.16,CP2025,200928.0,T1 Approaching,0.005,141460.16,707.3008,0,0.005813270531781738,3 80-99%
45,202510,20251001,4,27,0,KSA Enterprise,SA,ENT,139310.08,189508.41,189508.41,0.0,217300.0,27791.59,100328.41,6.0,87003.36,43881.24,REP-037,Youssef Shawky,2025,1.3603352320234114,50198.330000000016,0.12789502991256327,31584.735,-0.0,0.45910025840014174,0.23155299545809074,0.5294140244224518,0.5575603129217607,1197372.98,1310050.56,0.913989899748602,1.1029013973137614,Exceeding (>=120%),3.0,12.0,200478.72,0.0,0.0,200478.72,CP2025,208965.12,T3 Accelerator,0.015,200478.72,3007.1808,0,0.01586832373296784,5 120-149%
45,202511,20251101,4,28,0,KSA Enterprise,SA,ENT,144668.16,106489.33,106489.33,0.0,121900.0,15410.67,46517.33,7.0,23491.68,43644.6,REP-037,Youssef Shawky,2025,0.7360937610597936,-38178.83,0.12642059064807218,15212.761428571428,-0.0,0.22060125648269174,0.4098495126225322,0.4368262059682411,-0.43807596718267017,1303862.31,1454718.72,0.8962985710392178,0.999371976528906,Below Target (<80%),7.0,53.0,117400.48000000001,0.0,0.0,117400.48000000001,CP2025,217002.24,T0 Below Gate,0.0,117400.48000000001,0.0,0,0.0,2 60-79%
45,202512,20251201,4,29,0,KSA Enterprise,SA,ENT,152705.28,138835.38,138835.38,0.0,157200.0,18364.62,76195.38,6.0,24177.48,103322.76,REP-037,Youssef Shawky,2025,0.9091720993537356,-13869.899999999994,0.11682328244274809,23139.23,-0.0,0.17414494777916117,0.7442105895485718,0.5488181758857145,0.30374921130595905,1442697.69,1607424.0,0.8975215562290969,0.9957626062920809,Near Target (80-99%),9.0,38.0,164666.07,0.0,0.0,164666.07,CP2025,229057.91999999998,T1 Approaching,0.005,164666.07,823.3303500000001,0,0.005930263236935715,3 80-99%
46,202401,20240101,5,53,0,KSA SME,SA,SME,53222.4,22053.86,22053.86,0.0,23500.0,1446.1399999999999,10855.86,4.0,8359.2,11910.900000000001,REP-038,Majid Al-Kindi,2024,0.4143717682780183,-31168.54,0.06153787234042553,5513.465,-0.0,0.37903568808362803,0.5400823257243857,0.49224308125652383,,22053.86,53222.4,0.4143717682780183,0.4143717682780183,Below Target (<80%),8.0,56.0,25031.585,0.0,0.0,25031.585,CP2024,79833.6,T0 Below Gate,0.0,25031.585,0.0,0,0.0,1 <60%
46,202402,20240201,5,54,0,KSA SME,SA,SME,57456.0,75194.92,75194.92,0.0,80900.0,5705.08,32554.920000000002,12.0,11470.68,2763.9,REP-038,Majid Al-Kindi,2024,1.308739209133946,17738.92,0.07052014833127318,6266.243333333333,-0.0,0.15254594326318854,0.0367564723787192,0.4329404167196401,2.409603579600124,97248.78,110678.4,0.8786608769190737,0.8786608769190737,Exceeding (>=120%),5.0,24.0,75885.895,0.0,0.0,75885.895,CP2024,86184.0,T3 Accelerator,0.015,75885.895,1138.288425,0,0.015137836771420197,5 120-149%
46,202403,20240301,5,55,0,KSA SME,SA,SME,60480.0,26633.96,35862.44,-9228.48,38600.0,2737.56,9981.96,6.0,4966.74,5508.0,REP-038,Majid Al-Kindi,2024,0.4403763227513227,-33846.04,0.07092124352331607,5977.073333333334,0.2573299530093323,0.13849420173306667,0.15358687250504985,0.3747831715599182,-0.6458010727320409,123882.73999999999,171158.4,0.7237900097219885,0.7237900097219885,Below Target (<80%),9.0,61.0,37239.44,-9228.48,0.0,28010.960000000003,CP2024,90720.0,T0 Below Gate,0.0,28010.960000000003,0.0,0,0.0,1 <60%
46,202404,20240401,5,56,0,KSA SME,SA,SME,60480.0,84684.03,93043.23,-8359.2,100800.0,7756.77,37890.03,14.0,24810.33,28581.54,REP-038,Majid Al-Kindi,2024,1.4001989087301587,24204.03,0.07695208333333334,6645.945,0.08984210887777651,0.26665379093137676,0.3071855953410044,0.4474282813418303,2.1795508441103015,208566.77,231638.4,0.9003980773481426,1.0453821966639762,Exceeding (>=120%),4.0,14.0,100188.615,-8359.2,0.0,91829.41500000001,CP2024,90720.0,T3 Accelerator,0.015,90720.0,1360.8,1,0.016069145504766364,5 120-149%
46,202405,20240501,5,57,0,KSA SME,SA,SME,60480.0,53452.35,53452.35,0.0,57350.0,3897.65,22869.85,9.0,0.0,8905.92,REP-038,Majid Al-Kindi,2024,0.8838020833333333,-7027.6500000000015,0.06796251089799477,5939.15,-0.0,0.0,0.16661419002157998,0.42785490254404157,-0.3688024766889342,262019.12,292118.4,0.896962053742592,0.9081257716049382,Near Target (80-99%),8.0,43.0,55678.83,0.0,0.0,55678.83,CP2024,90720.0,T1 Approaching,0.005,55678.83,278.39415,0,0.005208267737526975,3 80-99%
46,202406,20240601,5,58,0,KSA SME,SA,SME,62899.2,74233.16,76469.48,-2236.32,82300.0,5830.52,38242.16,14.0,6614.64,31348.920000000002,REP-038,Majid Al-Kindi,2024,1.180192434879935,11333.960000000006,0.07084471445929527,5462.105714285714,0.029244608437248434,0.08650039205183559,0.40995335655479814,0.5151627655349712,0.3887726171066381,336252.28,355017.6,0.9471425641996342,1.1550661593219158,On Target (100-119%),4.0,25.0,84306.71,-2236.32,0.0,82070.39,CP2024,94348.79999999999,T2 On Target,0.01,82070.39,820.7039,0,0.011055758639400504,4 100-119%
46,202407,20240701,5,59,0,KSA SME,SA,SME,57456.0,18488.33,18488.33,0.0,20250.0,1761.67,8970.83,3.0,4385.76,11390.4,REP-038,Majid Al-Kindi,2024,0.32178240740740743,-38967.67,0.08699604938271606,6162.776666666668,-0.0,0.23721774762782794,0.6160859309629371,0.48521580910769113,-0.7509424359679691,354740.61,412473.6,0.8600322784294558,0.8083262550653856,Below Target (<80%),10.0,62.0,21335.93,0.0,0.0,21335.93,CP2024,86184.0,T0 Below Gate,0.0,21335.93,0.0,0,0.0,1 <60%
46,202408,20240801,5,60,0,KSA SME,SA,SME,55641.6,37025.43,37025.43,0.0,40650.0,3624.5699999999997,16542.93,7.0,10682.4,2803.8,REP-038,Majid Al-Kindi,2024,0.6654271264665287,-18616.17,0.08916531365313653,5289.347142857143,-0.0,0.28851521778410133,0.07572633187514635,0.4467991323800966,1.0026378802195761,391766.04,468115.2,0.8369009166974283,0.7372118129420536,Below Target (<80%),5.0,42.0,37726.380000000005,0.0,0.0,37726.380000000005,CP2024,83462.4,T0 Below Gate,0.0,37726.380000000005,0.0,0,0.0,2 60-79%
46,202409,20240901,5,61,0,KSA SME,SA,SME,60480.0,56462.79,56462.79,0.0,61000.0,4537.21,24368.79,13.0,16315.28,14360.04,REP-038,Majid Al-Kindi,2024,0.933577876984127,-4017.209999999999,0.07438049180327869,4343.291538461539,-0.0,0.28895631972844416,0.254327496037656,0.4315902561669376,0.5249732413641112,448228.83,528595.2,0.8479623538011697,0.6451094496064009,Near Target (80-99%),6.0,34.0,60052.8,0.0,0.0,60052.8,CP2024,90720.0,T1 Approaching,0.005,60052.8,300.264,0,0.00531790937004707,3 80-99%
46,202410,20241001,5,62,0,KSA SME,SA,SME,62899.2,83406.2,83406.2,0.0,90250.0,6843.8,33552.700000000004,12.0,8499.53,31477.679999999997,REP-038,Majid Al-Kindi,2024,1.326029583842084,20507.0,0.07583157894736842,6950.516666666666,-0.0,0.10190525404586231,0.377402159551688,0.40228064580330963,0.4771887822050592,531635.03,591494.4,0.8987997688566451,0.9881221623409123,Exceeding (>=120%),3.0,17.0,91275.62,0.0,0.0,91275.62,CP2024,94348.79999999999,T3 Accelerator,0.015,91275.62,1369.1343,0,0.01641525809831883,5 120-149%
46,202411,20241101,5,63,0,KSA SME,SA,SME,65318.4,52705.49,54712.99,-2007.5,58900.0,4187.01,22530.49,10.0,7623.84,4755.36,REP-038,Majid Al-Kindi,2024,0.8069011182147756,-12612.910000000003,0.0710867572156197,5471.299,0.03669146942983741,0.13934241210359735,0.08691464312222746,0.42747899696976543,-0.3680866650201064,584340.52,656812.8,0.8896606765276194,1.020545465337132,Near Target (80-99%),7.0,45.0,55901.83,-2007.5,0.0,53894.33,CP2024,97977.6,T1 Approaching,0.005,53894.33,269.47165,0,0.005112781419924187,3 80-99%
46,202412,20241201,5,64,0,KSA SME,SA,SME,68947.2,30880.2,37966.44,-7086.24,41100.0,3133.56,14665.2,9.0,5796.48,2758.8,REP-038,Majid Al-Kindi,2024,0.44788185742133113,-38067.0,0.07624233576642335,4218.493333333334,0.1866448368611858,0.15267378242468874,0.07266417393887865,0.4749062506071852,-0.41409898665205463,615220.72,725760.0,0.847691688712522,0.846966040591424,Below Target (<80%),10.0,65.0,38656.14,0.0,-7086.24,38656.14,CP2024,103420.79999999999,T0 Below Gate,0.0,38656.14,0.0,0,0.0,1 <60%
46,202501,20250101,5,65,0,KSA SME,SA,SME,61205.76,46022.83,49104.43,-3081.6,52950.0,3845.5699999999997,19950.329999999998,8.0,16571.4,17264.34,REP-038,Majid Al-Kindi,2025,0.7519362556726688,-15182.93,0.07262644003777148,6138.05375,0.06275604869051529,0.3374726068503392,0.3515841646059225,0.43348768426452694,0.49036696653519085,46022.83,61205.76,0.7519362556726688,0.6630563167923936,Below Target (<80%),8.0,44.0,53420.515,0.0,-3081.6,53420.515,CP2025,91808.64,T0 Below Gate,0.0,53420.515,0.0,0,0.0,2 60-79%
46,202502,20250201,5,66,0,KSA SME,SA,SME,66074.4,105811.52,109450.04000000001,-3638.52,118050.0,8599.96,44659.52,19.0,47964.15,14456.4,REP-038,Majid Al-Kindi,2025,1.6013996343515797,39737.12000000001,0.07285014824227022,5760.528421052632,0.0332436607606539,0.43822871147420317,0.13208218105722025,0.4220667088044855,1.2991093768027737,151834.35,127280.16,1.1929145123639064,0.9311369729481149,Exceeding (>=120%),2.0,5.0,113064.14,0.0,-3638.52,113064.14,CP2025,99111.59999999999,T3 Accelerator,0.015,99111.59999999999,1486.6739999999998,1,0.01405020927777996,6 150%+
46,202503,20250301,5,67,0,KSA SME,SA,SME,69552.0,75861.07,75861.07,0.0,81450.0,5588.93,32031.57,15.0,6815.22,14324.4,REP-038,Majid Al-Kindi,2025,1.0907101161720727,6309.070000000007,0.06861792510742787,5057.404666666667,-0.0,0.08983817391449922,0.18882412283401748,0.42223989194984984,-0.2830547184276343,227695.42,196832.16,1.1567998847342833,1.1567998847342835,On Target (100-119%),5.0,16.0,79442.17,0.0,0.0,79442.17,CP2025,104328.0,T2 On Target,0.01,79442.17,794.4217,0,0.010472060307085043,4 100-119%
46,202504,20250401,5,68,0,KSA SME,SA,SME,69552.0,77820.35,77820.35,0.0,83900.0,6079.65,33420.35,14.0,16160.59,5828.4,REP-038,Majid Al-Kindi,2025,1.11888011847251,8268.350000000006,0.07246305125148987,5558.596428571429,-0.0,0.20766534717461435,0.07489557679964173,0.42945514894240383,0.02582721282470704,305515.77,266384.16000000003,1.1468991624727236,1.264718605857147,On Target (100-119%),6.0,28.0,79277.45,0.0,0.0,79277.45,CP2025,104328.0,T2 On Target,0.01,79277.45,792.7745,0,0.010187238941999103,4 100-119%
46,202505,20250501,5,69,0,KSA SME,SA,SME,69552.0,48212.520000000004,48212.520000000004,0.0,52350.0,4137.4800000000005,22030.02,9.0,9294.66,5496.299999999999,REP-038,Majid Al-Kindi,2025,0.6931866804692892,-21339.479999999996,0.07903495702005732,5356.946666666667,-0.0,0.19278519355553286,0.11400150832190474,0.45693566733288365,-0.38046385039388797,353728.29000000004,335936.16000000003,1.0529628307949939,0.9675923050379572,Below Target (<80%),9.0,56.0,49586.595,0.0,0.0,49586.595,CP2025,104328.0,T0 Below Gate,0.0,49586.595,0.0,0,0.0,2 60-79%
46,202506,20250601,5,70,0,KSA SME,SA,SME,72334.08,101160.38,101160.38,0.0,109850.0,8689.62,43350.88,16.0,38390.89,11751.42,REP-038,Majid Al-Kindi,2025,1.3985161627824672,28826.300000000003,0.07910441511151571,6322.52375,-0.0,0.3795051975882257,0.11616623029688104,0.42853615219713487,1.0982180562227404,454888.67000000004,408270.24,1.1141852269222465,1.0745143448143304,Exceeding (>=120%),6.0,13.0,104098.235,0.0,0.0,104098.235,CP2025,108501.12,T3 Accelerator,0.015,104098.235,1561.4735249999999,0,0.015435623363613302,5 120-149%
46,202507,20250701,5,71,0,KSA SME,SA,SME,66074.4,43558.15,43558.15,0.0,46600.0,3041.85,18943.15,7.0,21922.76,4379.04,REP-038,Majid Al-Kindi,2025,0.6592288390057269,-22516.249999999993,0.06527575107296137,6222.592857142858,-0.0,0.5032986938150494,0.10053319528033215,0.4348933552044795,-0.5694149231151564,498446.82,474344.64,1.0508115365233177,0.9277293935847812,Below Target (<80%),7.0,48.0,44652.909999999996,0.0,0.0,44652.909999999996,CP2025,99111.59999999999,T0 Below Gate,0.0,44652.909999999996,0.0,0,0.0,2 60-79%
46,202508,20250801,5,72,0,KSA SME,SA,SME,63987.84,57438.82,57438.82,0.0,63150.0,5711.18,24504.32,8.0,21234.27,8140.5,REP-038,Majid Al-Kindi,2025,0.8976521164021164,-6549.019999999997,0.09043832145684878,7179.8525,-0.0,0.3696849970107325,0.1417247081329317,0.42661600638731784,0.3186698700472816,555885.64,538332.48,1.0326065408499967,0.9988192967144859,Near Target (80-99%),2.0,24.0,59473.945,0.0,0.0,59473.945,CP2025,95981.76,T1 Approaching,0.005,59473.945,297.369725,0,0.005177155885166165,3 80-99%
46,202509,20250901,5,73,0,KSA SME,SA,SME,69552.0,63739.15,63739.15,0.0,69550.0,5810.85,27790.649999999998,9.0,13326.48,9921.3,REP-038,Majid Al-Kindi,2025,0.9164244018863584,-5812.8499999999985,0.083549245147376,7082.127777777778,-0.0,0.20907840785451326,0.15565472711826248,0.4360059712123553,0.10968766419644418,619624.79,607884.48,1.0193133899388254,0.825272385376915,Near Target (80-99%),4.0,34.0,66219.475,0.0,0.0,66219.475,CP2025,104328.0,T1 Approaching,0.005,66219.475,331.09737500000006,0,0.005194568408897829,3 80-99%
46,202510,20251001,5,74,0,KSA SME,SA,SME,72334.08,74594.42,77414.93,-2820.51,83600.0,6185.07,34917.92,14.0,13168.53,15417.96,REP-038,Majid Al-Kindi,2025,1.0312486175257913,2260.3399999999965,0.0739840909090909,5529.637857142857,0.036433669836038095,0.1701032346086214,0.19916003282570946,0.4681036463585346,0.17030773080594888,694219.21,680218.56,1.0205825756944944,0.9509334159470031,On Target (100-119%),5.0,25.0,81269.42,-2820.51,0.0,78448.91,CP2025,108501.12,T2 On Target,0.01,78448.91,784.4891,0,0.010516726318134788,4 100-119%
46,202511,20251101,5,75,0,KSA SME,SA,SME,75116.16,41986.97,44818.07,-2831.1,48700.0,3881.9300000000003,24547.97,10.0,8660.64,15513.119999999999,REP-038,Majid Al-Kindi,2025,0.5589605485690429,-33129.19,0.07971108829568789,4481.807,0.06316871743919361,0.19323991416854852,0.34613538690978884,0.5846568590207867,-0.43712988183298424,736206.18,755334.72,0.9746754127759414,0.8309616527460731,Below Target (<80%),9.0,62.0,48696.35,-2831.1,0.0,45865.25,CP2025,112674.24,T0 Below Gate,0.0,45865.25,0.0,0,0.0,1 <60%
46,202512,20251201,5,76,0,KSA SME,SA,SME,79289.28,85371.87,91690.23,-6318.36,99300.0,7609.77,46113.87,13.0,4344.48,47223.54,REP-038,Majid Al-Kindi,2025,1.0767139012991416,6082.5899999999965,0.07663413897280967,7053.094615384615,0.06890985004618268,0.04738214747634508,0.5150334992070584,0.5401529801326831,1.0332943768030889,821578.05,834624.0,0.9843690691856454,0.8906839883933775,On Target (100-119%),5.0,32.0,103496.115,-6318.36,0.0,97177.755,CP2025,118933.92,T2 On Target,0.01,97177.755,971.77755,0,0.011382877638735103,4 100-119%
47,202401,20240101,5,54,0,KSA SME,SA,SME,53222.4,82936.98,82936.98,0.0,92000.0,9063.02,38389.98,14.0,35237.880000000005,34725.96,REP-039,Muna Al-Mazrouei,2024,1.558309659090909,29714.579999999994,0.09851108695652175,5924.07,-0.0,0.4248753692261282,0.418702971822702,0.4628813347194461,,82936.98,53222.4,1.558309659090909,1.558309659090909,Exceeding (>=120%),1.0,8.0,91618.47,0.0,0.0,91618.47,CP2024,79833.6,T3 Accelerator,0.015,79833.6,1197.5040000000001,1,0.014438722027254913,6 150%+
47,202402,20240201,5,55,0,KSA SME,SA,SME,57456.0,84952.54,84952.54,0.0,93400.0,8447.46,39712.54,15.0,13890.88,15115.02,REP-039,Muna Al-Mazrouei,2024,1.4785669033695348,27496.539999999994,0.09044389721627408,5663.502666666666,-0.0,0.16351341584371698,0.1779231085968707,0.4674673647191715,0.024302307607535236,167889.52,110678.4,1.5169131465579553,1.5169131465579553,Exceeding (>=120%),3.0,17.0,88731.295,0.0,0.0,88731.295,CP2024,86184.0,T3 Accelerator,0.015,86184.0,1292.76,1,0.015217437877666756,5 120-149%
47,202403,20240301,5,56,0,KSA SME,SA,SME,60480.0,51868.29,51868.29,0.0,56950.0,5081.71,22770.79,9.0,16700.13,11030.4,REP-039,Muna Al-Mazrouei,2024,0.8576106150793651,-8611.71,0.08923107989464442,5763.143333333333,-0.0,0.32197186373408493,0.2126617245334288,0.43901177386029117,-0.38944391774513154,219757.81,171158.4,1.2839440541626939,1.2839440541626939,Near Target (80-99%),8.0,42.0,54625.89,0.0,0.0,54625.89,CP2024,90720.0,T1 Approaching,0.005,54625.89,273.12945,0,0.005265827155666787,3 80-99%
47,202404,20240401,5,57,0,KSA SME,SA,SME,60480.0,92707.01,92707.01,0.0,101300.0,8592.99,39752.01,18.0,25477.06,12400.619999999999,REP-039,Muna Al-Mazrouei,2024,1.5328540013227512,32227.009999999995,0.08482714708785785,5150.389444444444,-0.0,0.27481265979778663,0.13376140596056327,0.4287918464849638,0.7873542775364292,312464.81999999995,231638.4,1.348933596502134,1.2864756524078558,Exceeding (>=120%),3.0,9.0,95807.165,0.0,0.0,95807.165,CP2024,90720.0,T3 Accelerator,0.015,90720.0,1360.8,1,0.014678501658073106,6 150%+
47,202405,20240501,5,58,0,KSA SME,SA,SME,60480.0,105664.39,105664.39,0.0,116650.0,10985.61,49246.89,19.0,36889.75,31626.84,REP-039,Muna Al-Mazrouei,2024,1.7470963955026455,45184.39,0.09417582511787399,5561.283684210526,-0.0,0.34912187540192113,0.29931408301320817,0.4660689376998249,0.13976699280885022,418129.20999999996,292118.4,1.4313689586140412,1.3791870039682539,Exceeding (>=120%),2.0,9.0,113571.1,0.0,0.0,113571.1,CP2024,90720.0,T3 Accelerator,0.015,90720.0,1360.8,1,0.012878510915550642,6 150%+
47,202406,20240601,5,59,0,KSA SME,SA,SME,62899.2,72258.39,72258.39,0.0,78750.0,6491.61,35956.89,11.0,9791.88,13552.8,REP-039,Muna Al-Mazrouei,2024,1.1487966460622712,9359.190000000002,0.08243314285714286,6568.944545454546,-0.0,0.13551201459096998,0.18756022657022942,0.4976154326161986,-0.3161519221376284,490387.6,355017.6,1.381305039524801,1.4719404305033414,On Target (100-119%),5.0,31.0,75646.59,0.0,0.0,75646.59,CP2024,94348.79999999999,T2 On Target,0.01,75646.59,756.4659,0,0.010468900566425575,4 100-119%
47,202407,20240701,5,60,0,KSA SME,SA,SME,57456.0,45750.91,45750.91,0.0,50050.0,4299.09,17576.41,8.0,18745.56,14209.2,REP-039,Muna Al-Mazrouei,2024,0.7962773252575884,-11705.089999999997,0.0858959040959041,5718.86375,-0.0,0.40973086655544116,0.31057742895168644,0.38417618359940814,-0.3668429368548067,536138.51,412473.6,1.2998129092383126,1.2368924302348214,Below Target (<80%),3.0,38.0,49303.21,0.0,0.0,49303.21,CP2024,86184.0,T0 Below Gate,0.0,49303.21,0.0,0,0.0,2 60-79%
47,202408,20240801,5,61,0,KSA SME,SA,SME,55641.6,46523.76,46523.76,0.0,50800.0,4276.24,24443.76,9.0,5674.41,8211.0,REP-039,Muna Al-Mazrouei,2024,0.8361326777087648,-9117.839999999997,0.0841779527559055,5169.306666666667,-0.0,0.12196800086665394,0.17649046422731093,0.5254037936744579,0.0168925601698414,582662.27,468115.2,1.2446984631133533,0.93486392934417,Near Target (80-99%),3.0,33.0,48576.509999999995,0.0,0.0,48576.509999999995,CP2024,83462.4,T1 Approaching,0.005,48576.509999999995,242.88254999999998,0,0.005220613080284138,3 80-99%
47,202409,20240901,5,62,0,KSA SME,SA,SME,60480.0,88097.17,88097.17,0.0,96400.0,8302.83,39000.17,16.0,6618.820000000001,15247.92,REP-039,Muna Al-Mazrouei,2024,1.456633101851852,27617.17,0.08612894190871369,5506.073125,-0.0,0.07513090375093776,0.17308070168428794,0.4426949242523908,0.8935952296203057,670759.44,528595.2,1.2689472776143256,1.0391423778183362,Exceeding (>=120%),3.0,16.0,91909.15,0.0,0.0,91909.15,CP2024,90720.0,T3 Accelerator,0.015,90720.0,1360.8,1,0.015446580179590332,5 120-149%
47,202410,20241001,5,63,0,KSA SME,SA,SME,62899.2,90763.46,90763.46,0.0,99850.0,9086.54,39171.96,15.0,26442.72,21665.1,REP-039,Muna Al-Mazrouei,2024,1.4429986390923892,27864.26000000001,0.09100190285428143,6050.897333333333,-0.0,0.2913366237911159,0.23869848064408294,0.4315829299588182,0.030265330884068218,761522.9,591494.4,1.2874558068512567,1.2589843750000003,Exceeding (>=120%),1.0,12.0,96179.735,0.0,0.0,96179.735,CP2024,94348.79999999999,T3 Accelerator,0.015,94348.79999999999,1415.2319999999997,1,0.015592530297985551,5 120-149%
